DEPARTAMENTO,MUNICIPIO,OPERADORA,CONTRATO,CAMPO,MES,ACEITE,YYYY,FECHA
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,JULIO,1840.332837391378,2018,2018-07-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,JULIO,3678.715257369741,2018,2018-07-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,JULIO,7463.355018402115,2018,2018-07-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,JULIO,1118.394601826488,2018,2018-07-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,JULIO,804.0430911738327,2018,2018-07-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,1f-d2689f,AGOSTO,8853.526956541236,2018,2018-08-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9ac1420f,AGOSTO,132.109208226853,2018,2018-08-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9b395bc9,AGOSTO,265.1304821504395,2018,2018-08-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,254d7db5,AGOSTO,17.5046454873074,2018,2018-08-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,AGOSTO,23310.57507711355,2018,2018-08-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,AGOSTO,3847.759618369312,2018,2018-08-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,AGOSTO,25.2922833594161,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,13276557,AGOSTO,155.8930752416715,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,c220f014,AGOSTO,371.4562947196353,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1fd2689f,AGOSTO,168.2059621475731,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1ab355bf,AGOSTO,103.6948538286186,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,AGOSTO,1040.982675021738,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,AGOSTO,0.0,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,AGOSTO,144.9132074309957,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,AGOSTO,209.3541568502015,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,AGOSTO,202.8995380733186,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,AGOSTO,3120.738019723127,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,AGOSTO,1077.184667292081,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,AGOSTO,43.98963014245186,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,AGOSTO,1505.609988607682,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,AGOSTO,0.0,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,AGOSTO,2478.398213073657,2018,2018-08-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,AGOSTO,4448.530276917662,2018,2018-08-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,AGOSTO,0.0,2018,2018-08-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,AGOSTO,1117.596193547347,2018,2018-08-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,AGOSTO,1904.086229593046,2018,2018-08-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,7eb34927,AGOSTO,133.0212739235865,2018,2018-08-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,4f4a249f,AGOSTO,124.28649090487,2018,2018-08-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,8ba362f3,AGOSTO,619.4364338264985,2018,2018-08-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,AGOSTO,466.381286079663,2018,2018-08-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,AGOSTO,0.0,2018,2018-08-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,AGOSTO,504.64840556411,2018,2018-08-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,AGOSTO,390.4325231291723,2018,2018-08-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,AGOSTO,1910.198122144657,2018,2018-08-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,AGOSTO,3668.881084391962,2018,2018-08-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,AGOSTO,6593.895067513572,2018,2018-08-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,AGOSTO,1008.371064446036,2018,2018-08-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,AGOSTO,741.5844814670272,2018,2018-08-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,1f-d2689f,SEPTIEMBRE,8671.574527302897,2018,2018-09-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9ac1420f,SEPTIEMBRE,104.3239452963655,2018,2018-09-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9b395bc9,SEPTIEMBRE,251.0951942557066,2018,2018-09-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,254d7db5,SEPTIEMBRE,41.28734318713006,2018,2018-09-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,SEPTIEMBRE,23013.79708460146,2018,2018-09-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,SEPTIEMBRE,3600.046083081494,2018,2018-09-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,SEPTIEMBRE,23.77918975483522,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,13276557,SEPTIEMBRE,111.646195800141,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,c220f014,SEPTIEMBRE,309.9631884048719,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1fd2689f,SEPTIEMBRE,145.4300446591446,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1ab355bf,SEPTIEMBRE,98.16165526843562,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,SEPTIEMBRE,868.1216698758363,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,SEPTIEMBRE,0.0,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,SEPTIEMBRE,121.143372196127,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,SEPTIEMBRE,197.1207833640151,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,SEPTIEMBRE,191.7559661632292,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,SEPTIEMBRE,3612.950643375276,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,SEPTIEMBRE,839.3039018040467,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,SEPTIEMBRE,38.387441997516,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,SEPTIEMBRE,1242.680157279361,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,SEPTIEMBRE,0.0,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,SEPTIEMBRE,2909.180873420816,2018,2018-09-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,SEPTIEMBRE,4303.960848095435,2018,2018-09-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,SEPTIEMBRE,433.9227271437629,2018,2018-09-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,SEPTIEMBRE,1102.10744711282,2018,2018-09-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,SEPTIEMBRE,1547.312964810074,2018,2018-09-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,7eb34927,SEPTIEMBRE,115.6335599358603,2018,2018-09-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,4f4a249f,SEPTIEMBRE,125.6019702751586,2018,2018-09-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,8ba362f3,SEPTIEMBRE,605.6454509138406,2018,2018-09-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,SEPTIEMBRE,446.8385245546551,2018,2018-09-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,SEPTIEMBRE,0.0,2018,2018-09-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,SEPTIEMBRE,501.2442957483017,2018,2018-09-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,SEPTIEMBRE,580.3543251762704,2018,2018-09-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,SEPTIEMBRE,2086.932015488187,2018,2018-09-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,SEPTIEMBRE,4897.633694460305,2018,2018-09-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,SEPTIEMBRE,5650.958063405836,2018,2018-09-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,SEPTIEMBRE,792.7445382541985,2018,2018-09-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,SEPTIEMBRE,671.3572118704952,2018,2018-09-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,1f-d2689f,OCTUBRE,8365.185934840223,2018,2018-10-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9ac1420f,OCTUBRE,114.253768240802,2018,2018-10-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9b395bc9,OCTUBRE,261.6576166128775,2018,2018-10-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,254d7db5,OCTUBRE,39.39422220891024,2018,2018-10-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,OCTUBRE,22840.19473374822,2018,2018-10-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,OCTUBRE,3597.502822965602,2018,2018-10-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,OCTUBRE,25.88863400728028,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,13276557,OCTUBRE,37.14913741695097,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,c220f014,OCTUBRE,351.250531592002,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1fd2689f,OCTUBRE,150.1751249121502,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1ab355bf,OCTUBRE,99.97643214193604,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,OCTUBRE,1132.820674792821,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,OCTUBRE,0.0,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,OCTUBRE,86.92687678867281,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,OCTUBRE,201.8822340269621,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,OCTUBRE,191.744273013271,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,OCTUBRE,3259.968356274477,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,OCTUBRE,715.1296651387747,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,OCTUBRE,40.44660570514115,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,OCTUBRE,1233.393457582622,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,OCTUBRE,0.0,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,OCTUBRE,3301.95845777409,2018,2018-10-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,OCTUBRE,4387.386795786646,2018,2018-10-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,OCTUBRE,889.1945970043641,2018,2018-10-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,OCTUBRE,1197.226544762153,2018,2018-10-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,OCTUBRE,1750.469810648221,2018,2018-10-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,7eb34927,OCTUBRE,109.3426452583911,2018,2018-10-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,4f4a249f,OCTUBRE,128.6012632394167,2018,2018-10-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,8ba362f3,OCTUBRE,575.1286330736862,2018,2018-10-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,OCTUBRE,434.8448606426102,2018,2018-10-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,OCTUBRE,0.0,2018,2018-10-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,OCTUBRE,495.7224395435782,2018,2018-10-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,OCTUBRE,525.2305711888953,2018,2018-10-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,OCTUBRE,1985.547377296795,2018,2018-10-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,OCTUBRE,7545.818035194276,2018,2018-10-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,OCTUBRE,6575.457308659607,2018,2018-10-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,OCTUBRE,963.9615332885876,2018,2018-10-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,OCTUBRE,617.3534160929588,2018,2018-10-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,1f-d2689f,NOVIEMBRE,8541.695202773057,2018,2018-11-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9ac1420f,NOVIEMBRE,114.944833403327,2018,2018-11-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9b395bc9,NOVIEMBRE,263.8185107251383,2018,2018-11-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,254d7db5,NOVIEMBRE,43.752259198302,2018,2018-11-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,NOVIEMBRE,22894.42990188397,2018,2018-11-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,NOVIEMBRE,3632.959961583613,2018,2018-11-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,NOVIEMBRE,21.1330299193124,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,13276557,NOVIEMBRE,227.4247507954819,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,c220f014,NOVIEMBRE,376.2621793524231,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1fd2689f,NOVIEMBRE,150.1786328571377,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1ab355bf,NOVIEMBRE,96.24047073031632,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,NOVIEMBRE,1215.094847213157,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,NOVIEMBRE,0.0,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,NOVIEMBRE,72.67877356470215,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,NOVIEMBRE,177.4377040395098,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,NOVIEMBRE,149.7436476786955,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,NOVIEMBRE,3067.624224668354,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,NOVIEMBRE,652.804006546993,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,NOVIEMBRE,39.7286462977125,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,NOVIEMBRE,1120.920556080441,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,NOVIEMBRE,0.0,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,NOVIEMBRE,3296.172687174811,2018,2018-11-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,NOVIEMBRE,4221.349912956304,2018,2018-11-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,NOVIEMBRE,962.6968723480169,2018,2018-11-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,NOVIEMBRE,1068.516804170575,2018,2018-11-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,NOVIEMBRE,820.5879395262776,2018,2018-11-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,7eb34927,NOVIEMBRE,105.5564033019515,2018,2018-11-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,4f4a249f,NOVIEMBRE,135.3528880252358,2018,2018-11-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,8ba362f3,NOVIEMBRE,549.4511656614997,2018,2018-11-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,NOVIEMBRE,427.3566258751791,2018,2018-11-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,NOVIEMBRE,232.7127206147432,2018,2018-11-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,NOVIEMBRE,485.0222484936007,2018,2018-11-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,NOVIEMBRE,503.4569203559773,2018,2018-11-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,NOVIEMBRE,1861.677840733131,2018,2018-11-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,NOVIEMBRE,7118.922119427447,2018,2018-11-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,NOVIEMBRE,6538.966893152397,2018,2018-11-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,NOVIEMBRE,898.10266081231,2018,2018-11-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,NOVIEMBRE,579.3745210618296,2018,2018-11-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,1f-d2689f,DICIEMBRE,8612.110182505867,2018,2018-12-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9ac1420f,DICIEMBRE,146.1409881765984,2018,2018-12-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,9b395bc9,DICIEMBRE,282.1790947893802,2018,2018-12-01
cf33cb8a,cf33cb8a,d5580f74,1f-d2689f,254d7db5,DICIEMBRE,43.63883564370823,2018,2018-12-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,DICIEMBRE,22813.18355734495,2018,2018-12-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,DICIEMBRE,3709.441347514696,2018,2018-12-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,DICIEMBRE,29.78245294333463,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,13276557,DICIEMBRE,209.6347924491964,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,c220f014,DICIEMBRE,417.7611685537952,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1fd2689f,DICIEMBRE,149.7190920637835,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,1f-d2689f,1ab355bf,DICIEMBRE,87.6986246859088,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,DICIEMBRE,1370.308550442262,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,DICIEMBRE,1702.826655801354,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,DICIEMBRE,71.63223664345031,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,DICIEMBRE,161.4707077716953,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,DICIEMBRE,134.5998491679328,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,DICIEMBRE,2944.77949915332,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,DICIEMBRE,860.3585876186397,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,DICIEMBRE,41.39375085174896,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,DICIEMBRE,1078.237050788312,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,DICIEMBRE,19.01306183190503,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,DICIEMBRE,3453.712157930586,2018,2018-12-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,DICIEMBRE,4491.221967414762,2018,2018-12-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,DICIEMBRE,338.0196154828882,2018,2018-12-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,DICIEMBRE,602.8263143109873,2018,2018-12-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,DICIEMBRE,723.4873440713418,2018,2018-12-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,7eb34927,DICIEMBRE,98.01198294897168,2018,2018-12-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,4f4a249f,DICIEMBRE,132.3196849260992,2018,2018-12-01
f7fd2c4f,16b873c5,2fe52430,0191a2e4,8ba362f3,DICIEMBRE,525.7728994839529,2018,2018-12-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,DICIEMBRE,421.2066721204552,2018,2018-12-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,DICIEMBRE,83.46313190807817,2018,2018-12-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,DICIEMBRE,476.8539050451556,2018,2018-12-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,DICIEMBRE,472.1914953623538,2018,2018-12-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,DICIEMBRE,1091.592849738978,2018,2018-12-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,DICIEMBRE,6225.987760737727,2018,2018-12-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,DICIEMBRE,6272.209145481185,2018,2018-12-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,DICIEMBRE,531.9202222799364,2018,2018-12-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,DICIEMBRE,535.5495421639381,2018,2018-12-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,ENERO,7897.993261084966,2019,2019-01-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,ENERO,134.2146768083123,2019,2019-01-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,ENERO,322.6285068505113,2019,2019-01-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,ENERO,40.17088122912864,2019,2019-01-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,ENERO,22890.88839755616,2019,2019-01-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,ENERO,3514.332253669476,2019,2019-01-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,ENERO,26.34922718413067,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,ENERO,205.7806132915001,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,ENERO,1252.898684096264,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,ENERO,128.3858754171881,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,ENERO,0.0,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,ENERO,84.11525888124257,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,ENERO,1459.310025896505,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,ENERO,2713.111304238036,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,ENERO,65.59576490906984,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,ENERO,108.6375483159164,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,ENERO,861.1619070207627,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,ENERO,2764.646173253965,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,ENERO,1027.587236292713,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,ENERO,150.6353672945019,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,ENERO,1002.010107800317,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,ENERO,52.76370214502767,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,ENERO,3381.270287584036,2019,2019-01-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,ENERO,4321.925735965094,2019,2019-01-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,ENERO,869.7637389244553,2019,2019-01-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,ENERO,963.6226658028011,2019,2019-01-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,ENERO,0.0,2019,2019-01-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,ENERO,1861.453823366234,2019,2019-01-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,ENERO,88.60648084865734,2019,2019-01-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,ENERO,141.7507950248218,2019,2019-01-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,ENERO,497.9166591332196,2019,2019-01-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,ENERO,407.8421033073201,2019,2019-01-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,ENERO,291.83155621681,2019,2019-01-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,ENERO,481.2458521694259,2019,2019-01-01
